学号,科目1成绩,科目2成绩,科目3成绩,科目4成绩
A0001,81,87,92,70
A0002,91,97,59,90
A0003,65,99,51,69
A0004,63,75,98,97
A0005,82,58,77,65
A0006,71,54,78,73
A0007,96,85,100,73
A0008,77,50,82,92
A0009,81,92,78,99
A0010,60,100,80,68
A0011,90,95,56,79
A0012,96,71,71,75
A0013,60,68,92,82
A0014,75,51,75,100
A0015,95,71,50,84
A0016,97,62,67,60
A0017,91,92,89,66
A0018,68,64,95,72
A0019,94,90,100,79
A0020,87,100,61,93
A0021,91,65,54,99
A0022,82,81,89,84
A0023,83,67,70,99
A0024,96,50,73,100
A0025,70,56,80,96
A0026,95,100,89,64
A0027,80,56,100,69
A0028,96,54,52,90
A0029,94,90,77,65
A0030,88,94,97,92
A0031,97,73,64,63
A0032,77,91,78,83
A0033,70,83,78,100
A0034,86,77,54,60
A0035,96,99,52,98
A0036,97,64,91,88
A0037,85,52,88,96
A0038,84,61,53,82
A0039,81,86,51,71
A0040,96,65,62,91
A0041,83,90,75,82
A0042,78,82,90,91
A0043,91,67,57,68
A0044,96,88,55,60
A0045,90,70,61,60
A0046,73,57,66,88
A0047,65,56,64,100
A0048,94,57,70,96
A0049,87,54,88,82
A0050,100,62,72,96
A0051,67,98,99,75
A0052,96,63,77,97
A0053,96,83,80,72
A0054,93,57,79,70
A0055,76,94,83,95
A0056,61,65,67,83
A0057,92,67,52,78
A0058,70,91,99,94
A0059,60,73,60,71
A0060,91,76,54,63
A0061,72,100,78,78
A0062,96,94,80,85
A0063,95,66,56,63
A0064,86,89,82,75
A0065,95,57,54,72
A0066,68,56,81,88
A0067,75,71,58,72
A0068,85,75,100,91
A0069,65,91,59,61
A0070,67,82,88,96
A0071,70,62,56,64
A0072,77,70,92,64
A0073,70,53,58,92
A0074,61,56,97,92
A0075,87,59,78,78
A0076,75,85,96,65
A0077,98,69,76,88
A0078,65,98,75,82
A0079,62,64,77,100
A0080,87,82,88,72
A0081,89,59,69,99
A0082,79,99,61,74
A0083,83,85,55,71
A0084,61,50,81,93
A0085,91,96,60,97
A0086,76,56,77,73
A0087,82,60,99,95
A0088,72,53,98,95
A0089,95,88,98,90
A0090,63,76,54,81
A0091,87,54,66,67
A0092,98,100,89,89
A0093,83,69,53,67
A0094,86,59,81,99
A0095,97,54,53,76
A0096,88,60,62,92
A0097,100,72,50,96
A0098,74,60,71,65
A0099,76,91,63,61
A0100,78,81,56,65
A0101,84,81,71,77
A0102,90,52,89,96
A0103,98,68,74,98
A0104,68,80,63,63
A0105,91,90,74,73
A0106,93,60,98,100
A0107,76,58,83,71
A0108,69,59,76,79
A0109,69,85,70,99
A0110,72,95,72,89
A0111,94,83,99,96
A0112,88,90,58,68
A0113,90,84,55,85
A0114,63,72,80,76
A0115,65,64,78,78
A0116,89,88,68,85
A0117,68,100,77,85
A0118,76,85,84,73
A0119,80,100,63,84
A0120,93,64,87,63
A0121,93,61,59,73
A0122,93,74,69,97
A0123,85,80,89,71
A0124,88,84,89,94
A0125,76,60,96,62
A0126,68,73,84,70
A0127,63,100,91,69
A0128,72,92,71,76
A0129,76,54,57,65
A0130,62,74,76,98
A0131,96,54,92,64
A0132,97,59,83,88
A0133,76,73,81,71
A0134,66,64,80,62
A0135,88,63,91,74
A0136,87,53,67,96
A0137,70,93,59,67
A0138,71,66,56,87
A0139,97,70,63,72
A0140,68,60,92,60
A0141,66,72,66,88
A0142,60,60,52,64
A0143,80,78,69,97
A0144,84,89,53,99
A0145,67,83,87,84
A0146,68,53,70,80
A0147,98,87,67,79
A0148,73,63,100,90
A0149,61,89,55,89
A0150,89,68,96,82
A0151,72,92,65,78
A0152,69,72,77,64
A0153,94,62,79,72
A0154,74,90,100,79
A0155,92,71,61,75
A0156,76,75,88,70
A0157,72,78,71,60
A0158,62,68,100,72
A0159,97,97,64,83
A0160,88,60,60,82
A0161,74,83,59,77
A0162,89,59,85,69
A0163,66,66,91,71
A0164,89,82,56,80
A0165,89,75,83,60
A0166,82,59,95,97
A0167,74,78,78,70
A0168,76,76,52,82
A0169,86,50,66,64
A0170,83,93,88,68
A0171,90,75,64,76
A0172,66,80,55,74
A0173,92,100,100,81
A0174,100,76,95,63
A0175,64,84,54,86
A0176,92,66,63,81
A0177,85,68,89,78
A0178,66,62,79,80
A0179,97,81,50,95
A0180,82,81,98,85
A0181,76,78,95,100
A0182,67,66,91,78
A0183,60,56,97,84
A0184,83,58,97,79
A0185,99,72,52,92
A0186,83,53,78,100
A0187,79,87,52,95
A0188,62,90,93,68
A0189,83,95,76,64
A0190,87,59,73,64
A0191,68,75,97,77
A0192,100,60,96,75
A0193,60,60,58,89
A0194,81,100,59,68
A0195,96,68,91,95
A0196,79,63,54,86
A0197,76,69,56,92
A0198,66,79,61,60
A0199,92,81,52,81
A0200,80,76,94,76
A0201,93,76,94,60
A0202,89,69,54,63
A0203,74,93,73,67
A0204,63,67,97,86
A0205,98,73,61,92
A0206,89,88,68,99
A0207,100,63,64,74
A0208,97,99,91,63
A0209,84,100,83,63
A0210,80,81,89,96
A0211,79,69,65,87
A0212,75,92,97,90
A0213,79,58,59,67
A0214,66,90,58,87
A0215,70,76,72,84
A0216,78,79,96,90
A0217,62,64,62,87
A0218,82,90,69,65
A0219,94,97,91,96
A0220,68,73,85,65
A0221,93,71,79,81
A0222,78,76,74,60
A0223,90,100,98,68
A0224,66,88,55,66
A0225,67,51,63,94
A0226,81,56,91,75
A0227,87,76,70,67
A0228,79,72,54,92
A0229,83,66,88,77
A0230,98,69,70,60
A0231,99,83,55,60
A0232,98,93,99,67
A0233,89,87,93,95
A0234,83,68,52,80
A0235,83,84,87,93
A0236,69,53,92,86
A0237,88,59,60,94
A0238,81,52,75,95
A0239,83,95,60,68
A0240,90,95,88,98
A0241,79,57,79,75
A0242,73,95,82,81
A0243,77,59,61,73
A0244,93,53,82,83
A0245,78,69,74,63
A0246,96,83,79,73
A0247,65,77,80,78
A0248,79,52,99,68
A0249,98,80,96,98
A0250,67,70,51,97
A0251,89,99,88,95
A0252,82,96,73,76
A0253,77,80,59,78
A0254,85,91,53,91
A0255,99,55,95,76
A0256,94,56,58,66
A0257,89,75,85,92
A0258,95,87,96,79
A0259,82,77,61,70
A0260,99,51,56,66
A0261,94,98,89,87
A0262,86,89,83,99
A0263,66,71,82,80
A0264,98,94,99,86
A0265,62,64,79,75
A0266,87,54,98,60
A0267,71,53,80,100
A0268,72,84,80,97
A0269,84,56,61,71
A0270,75,75,91,63
A0271,98,56,75,63
A0272,89,59,70,89
A0273,78,65,88,79
A0274,61,61,69,87
A0275,81,100,99,87
A0276,87,89,97,91
A0277,73,74,89,95
A0278,85,83,86,75
A0279,69,93,82,92
A0280,67,60,86,77
A0281,80,82,66,100
A0282,96,76,71,67
A0283,96,62,85,91
A0284,60,73,92,91
A0285,97,52,91,90
A0286,92,88,96,61
A0287,100,66,96,82
A0288,72,58,90,94
A0289,60,63,75,88
A0290,99,57,67,93
A0291,72,90,65,95
A0292,63,89,95,93
A0293,64,63,75,80
A0294,91,86,70,75
A0295,87,51,60,80
A0296,78,97,98,97
A0297,97,80,83,75
A0298,94,94,82,72
A0299,68,84,75,81
A0300,70,57,61,89
A0301,62,86,89,89
A0302,64,95,93,84
A0303,63,62,83,100
A0304,98,61,86,84
A0305,97,99,97,95
A0306,62,79,76,64
A0307,61,88,75,100
A0308,68,100,73,69
A0309,89,94,63,80
A0310,84,57,57,67
A0311,78,72,58,95
A0312,99,99,79,64
A0313,64,95,52,73
A0314,89,62,56,81
A0315,96,72,55,92
A0316,84,91,65,69
A0317,79,73,71,87
A0318,67,77,61,97
A0319,91,89,62,95
A0320,75,74,66,76
A0321,89,84,67,100
A0322,80,53,94,60
A0323,68,82,91,67
A0324,66,75,91,62
A0325,98,74,61,71
A0326,95,52,62,80
A0327,65,89,59,82
A0328,71,58,93,74
A0329,69,60,67,84
A0330,63,51,97,100
A0331,63,78,98,76
A0332,65,50,100,76
A0333,80,58,83,86
A0334,68,90,51,95
A0335,85,74,51,80
A0336,94,97,78,91
A0337,60,90,55,90
A0338,77,100,74,84
A0339,97,75,75,77
A0340,71,70,51,92
A0341,81,60,93,76
A0342,99,71,82,81
A0343,75,77,71,85
A0344,77,80,65,81
A0345,60,55,96,75
A0346,60,100,97,60
A0347,70,95,68,77
A0348,73,61,79,100
A0349,66,86,86,63
A0350,91,97,53,91
A0351,64,70,57,70
A0352,69,62,85,99
A0353,68,91,54,74
A0354,74,50,81,96
A0355,70,99,73,90
A0356,84,90,79,86
A0357,74,60,96,89
A0358,72,56,58,96
A0359,73,81,54,72
A0360,76,99,99,83
A0361,70,73,98,79
A0362,90,53,61,91
A0363,76,79,84,94
A0364,84,70,52,91
A0365,75,74,83,69
A0366,95,61,75,66
A0367,68,56,88,93
A0368,61,87,62,87
A0369,96,87,65,81
A0370,63,60,73,89
A0371,77,52,64,85
A0372,63,57,83,65
A0373,83,99,95,66
A0374,91,75,74,60
A0375,85,88,71,68
A0376,95,97,92,94
A0377,80,55,50,61
A0378,60,99,65,95
A0379,88,78,66,79
A0380,98,55,72,61
A0381,65,52,89,63
A0382,73,54,70,95
A0383,75,100,78,83
A0384,88,76,66,73
A0385,94,66,83,88
A0386,73,99,73,99
A0387,72,58,88,73
A0388,72,76,55,61
A0389,92,91,65,71
A0390,73,80,73,85
A0391,88,86,61,99
A0392,62,88,88,84
A0393,82,62,67,97
A0394,78,83,62,88
A0395,98,51,84,88
A0396,73,80,58,72
A0397,69,53,67,67
A0398,65,59,70,90
A0399,93,67,56,60
A0400,69,84,58,69
A0401,91,55,50,60
A0402,71,53,80,80
A0403,80,75,82,64
A0404,96,64,85,71
A0405,77,81,89,88
A0406,68,69,97,100
A0407,97,58,91,81
A0408,93,56,98,68
A0409,95,91,58,96
A0410,98,65,94,70
A0411,96,78,77,95
A0412,72,92,69,64
A0413,85,71,90,60
A0414,78,62,93,97
A0415,91,93,92,82
A0416,66,97,50,81
A0417,100,71,85,98
A0418,65,81,92,64
A0419,83,89,72,91
A0420,76,64,80,72
A0421,83,80,66,95
A0422,64,80,55,75
A0423,82,56,65,85
A0424,83,56,68,91
A0425,73,60,97,93
A0426,76,87,71,65
A0427,70,59,63,62
A0428,68,98,100,93
A0429,83,73,55,72
A0430,91,55,85,98
A0431,70,90,85,83
A0432,71,84,61,85
A0433,67,74,70,91
A0434,78,66,59,88
A0435,100,64,53,62
A0436,61,59,96,78
A0437,93,55,65,76
A0438,75,60,60,66
A0439,84,66,83,80
A0440,79,69,90,61
A0441,69,50,100,64
A0442,93,58,53,82
A0443,89,83,73,65
A0444,76,87,84,93
A0445,94,83,93,62
A0446,61,69,97,67
A0447,87,77,82,79
A0448,85,75,68,68
A0449,94,86,95,85
A0450,86,60,50,85
A0451,100,91,62,79
A0452,71,90,74,77
A0453,84,71,50,94
A0454,85,53,79,82
A0455,100,53,54,63
A0456,73,73,62,66
A0457,91,64,68,80
A0458,87,55,51,60
A0459,98,70,57,60
A0460,87,93,63,91
A0461,68,56,84,81
A0462,83,73,87,90
A0463,69,94,52,69
A0464,65,83,50,82
A0465,66,66,60,88
A0466,99,59,69,75
A0467,82,59,86,74
A0468,60,55,98,79
A0469,86,84,98,85
A0470,83,70,77,78
A0471,98,89,82,81
A0472,81,60,79,62
A0473,78,100,86,93
A0474,63,70,96,93
A0475,86,70,87,78
A0476,96,74,56,69
A0477,82,96,88,66
A0478,61,58,89,69
A0479,78,50,93,61
A0480,94,60,90,92
A0481,94,92,93,61
A0482,73,74,90,70
A0483,93,67,78,76
A0484,71,84,98,74
A0485,66,88,80,62
A0486,60,86,95,77
A0487,86,61,70,65
A0488,99,51,99,83
A0489,72,52,58,93
A0490,74,68,63,89
A0491,92,55,53,85
A0492,87,81,50,92
A0493,95,69,59,93
A0494,77,100,62,62
A0495,74,88,57,93
A0496,81,54,99,68
A0497,97,88,77,88
A0498,89,67,61,61
A0499,70,52,51,75
A0500,72,84,62,70
A0501,81,52,87,62
A0502,77,99,55,95
A0503,92,81,78,64
A0504,73,50,78,81
A0505,73,51,94,84
A0506,80,68,79,91
A0507,90,80,62,80
A0508,62,87,76,87
A0509,66,59,60,94
A0510,69,54,81,79
A0511,94,97,77,83
A0512,65,79,89,81
A0513,65,81,69,77
A0514,80,78,57,83
A0515,73,88,80,94
A0516,94,76,73,79
A0517,91,95,75,99
A0518,75,71,99,81
A0519,84,94,58,90
A0520,66,85,50,86
A0521,60,56,79,61
A0522,83,58,92,97
A0523,93,88,99,90
A0524,98,86,75,72
A0525,66,93,71,69
A0526,60,55,82,72
A0527,79,72,84,87
A0528,99,70,66,74
A0529,88,94,55,63
A0530,80,55,75,69
A0531,87,93,96,69
A0532,77,62,53,77
A0533,70,53,100,88
A0534,94,74,62,80
A0535,89,95,94,67
A0536,78,73,51,95
A0537,73,76,94,88
A0538,80,84,62,92
A0539,100,61,59,71
A0540,68,85,87,71
A0541,71,91,86,87
A0542,66,50,58,72
A0543,95,60,54,63
A0544,91,81,84,99
A0545,94,63,87,82
A0546,85,67,88,67
A0547,63,86,99,73
A0548,70,69,68,71
A0549,60,65,78,90
A0550,74,60,87,66
A0551,79,95,86,62
A0552,60,69,57,81
A0553,91,56,84,72
A0554,95,76,69,68
A0555,75,60,95,87
A0556,72,98,64,94
A0557,77,89,88,98
A0558,78,71,80,65
A0559,83,50,54,80
A0560,63,75,84,64
A0561,82,86,61,93
A0562,80,54,90,76
A0563,86,89,78,62
A0564,77,58,80,98
A0565,89,86,58,96
A0566,66,87,72,62
A0567,61,80,57,68
A0568,96,86,53,95
A0569,68,54,58,83
A0570,68,58,51,68
A0571,85,100,65,67
A0572,91,65,91,96
A0573,85,74,53,60
A0574,86,74,83,67
A0575,81,60,89,86
A0576,90,93,76,80
A0577,93,91,78,65
A0578,94,100,59,82
A0579,66,53,73,71
A0580,64,79,95,64
A0581,71,55,54,99
A0582,63,61,53,88
A0583,74,99,88,97
A0584,70,72,82,74
A0585,60,64,55,99
A0586,92,50,77,77
A0587,68,97,63,91
A0588,100,83,63,82
A0589,99,98,67,71
A0590,97,81,100,65
A0591,82,78,93,60
A0592,90,93,74,68
A0593,100,96,74,62
A0594,68,74,57,63
A0595,66,83,59,70
A0596,98,79,90,77
A0597,89,98,66,61
A0598,96,76,89,60
A0599,86,82,96,89
A0600,94,69,97,83
A0601,67,84,98,88
A0602,80,60,70,82
A0603,62,54,89,85
A0604,91,100,84,92
A0605,88,58,70,79
A0606,67,67,69,74
A0607,79,77,92,64
A0608,87,63,73,60
A0609,72,63,61,88
A0610,86,58,51,89
A0611,73,55,73,98
A0612,68,62,66,91
A0613,74,60,69,83
A0614,60,69,50,83
A0615,72,86,86,100
A0616,91,74,88,81
A0617,81,98,88,76
A0618,80,61,75,100
A0619,66,66,52,63
A0620,79,74,62,74
A0621,67,58,86,99
A0622,93,60,89,63
A0623,84,93,51,94
A0624,99,90,88,91
A0625,60,75,68,71
A0626,99,88,60,60
A0627,60,100,92,65
A0628,82,94,74,88
A0629,86,85,93,100
A0630,61,77,73,67
A0631,98,72,99,68
A0632,83,70,68,95
A0633,80,59,74,63
A0634,90,56,85,77
A0635,62,68,74,86
A0636,68,93,91,79
A0637,74,67,54,71
A0638,61,96,72,83
A0639,77,100,85,82
A0640,95,75,63,98
A0641,87,69,89,76
A0642,89,51,69,69
A0643,83,66,57,78
A0644,100,97,87,83
A0645,93,94,71,68
A0646,93,54,50,87
A0647,95,87,63,64
A0648,88,96,63,67
A0649,76,71,61,67
A0650,77,88,82,67
A0651,68,82,62,76
A0652,97,92,66,95
A0653,80,85,91,83
A0654,78,70,64,94
A0655,82,69,75,86
A0656,68,91,98,87
A0657,79,56,78,61
A0658,70,99,92,66
A0659,61,55,88,78
A0660,72,98,58,96
A0661,66,72,85,95
A0662,64,87,79,82
A0663,64,96,60,77
A0664,62,84,54,81
A0665,99,78,75,88
A0666,63,55,95,90
A0667,64,53,54,96
A0668,66,93,83,100
A0669,99,83,79,73
A0670,100,83,82,95
A0671,96,94,79,80
A0672,81,100,88,82
A0673,95,67,95,94
A0674,65,53,53,72
A0675,76,74,58,82
A0676,88,69,84,84
A0677,80,55,100,98
A0678,72,79,89,68
A0679,74,71,53,82
A0680,90,86,83,73
A0681,87,68,67,100
A0682,79,70,79,73
A0683,77,71,98,60
A0684,69,72,51,95
A0685,89,100,54,66
A0686,84,88,85,98
A0687,95,86,68,81
A0688,86,58,57,88
A0689,60,100,81,87
A0690,83,59,87,68
A0691,89,53,80,68
A0692,69,91,57,73
A0693,64,54,85,60
A0694,65,75,97,98
A0695,64,82,84,69
A0696,86,84,88,73
A0697,62,78,52,73
A0698,71,50,51,69
A0699,79,89,55,100
A0700,90,53,71,60
A0701,78,57,52,61
A0702,87,73,62,75
A0703,88,90,72,92
A0704,97,77,66,80
A0705,99,96,100,71
A0706,75,68,68,86
A0707,100,61,68,75
A0708,69,75,55,98
A0709,75,94,82,72
A0710,85,64,87,85
A0711,85,95,69,65
A0712,77,77,92,90
A0713,64,97,64,65
A0714,69,68,62,62
A0715,73,56,60,87
A0716,66,74,75,64
A0717,77,99,98,91
A0718,64,77,99,85
A0719,88,65,98,63
A0720,75,65,86,61
A0721,84,82,88,68
A0722,63,88,96,88
A0723,86,81,55,83
A0724,94,89,76,88
A0725,91,99,67,75
A0726,79,99,67,99
A0727,92,79,84,81
A0728,74,65,97,96
A0729,80,88,90,62
A0730,65,59,53,87
A0731,95,75,50,71
A0732,70,77,77,91
A0733,77,68,96,62
A0734,73,92,88,97
A0735,84,93,95,77
A0736,80,86,75,65
A0737,73,100,58,64
A0738,74,63,69,72
A0739,62,70,94,99
A0740,62,100,65,99
A0741,64,53,71,75
A0742,71,55,86,86
A0743,69,87,99,92
A0744,100,77,70,86
A0745,96,60,53,91
A0746,82,86,98,90
A0747,63,97,92,94
A0748,66,50,91,89
A0749,92,94,84,68
A0750,72,70,79,93
A0751,81,62,56,81
A0752,83,69,61,71
A0753,94,51,62,88
A0754,80,57,70,80
A0755,62,55,76,84
A0756,90,76,97,78
A0757,62,66,50,91
A0758,65,54,71,73
A0759,62,57,96,91
A0760,86,50,98,85
A0761,78,65,89,75
A0762,88,58,59,80
A0763,78,56,81,62
A0764,74,66,63,79
A0765,85,78,100,73
A0766,88,72,70,72
A0767,78,91,70,75
A0768,61,75,57,99
A0769,71,75,62,62
A0770,78,57,81,83
A0771,91,74,97,76
A0772,78,60,99,73
A0773,61,82,88,62
A0774,85,52,96,88
A0775,98,85,85,88
A0776,86,78,92,92
A0777,89,68,53,62
A0778,86,54,61,100
A0779,77,61,82,60
A0780,78,51,53,76
A0781,92,81,69,84
A0782,78,97,94,96
A0783,78,95,83,89
A0784,61,89,68,71
A0785,97,79,65,61
A0786,85,87,56,83
A0787,77,92,70,61
A0788,78,55,81,83
A0789,68,73,55,95
A0790,68,68,81,82
A0791,68,60,51,88
A0792,99,51,64,68
A0793,62,54,89,76
A0794,63,72,71,62
A0795,60,82,53,64
A0796,86,85,83,89
A0797,84,100,68,94
A0798,89,94,97,75
A0799,74,52,63,75
A0800,85,55,53,78
A0801,67,76,83,96
A0802,85,83,93,72
A0803,95,59,67,67
A0804,88,91,62,64
A0805,61,93,79,74
A0806,91,59,92,89
A0807,79,94,59,80
A0808,61,97,66,97
A0809,88,96,79,70
A0810,94,56,66,94
A0811,89,79,81,72
A0812,91,95,67,96
A0813,70,65,74,79
A0814,70,73,91,98
A0815,84,50,58,98
A0816,68,78,53,81
A0817,97,97,50,85
A0818,81,100,81,69
A0819,66,79,55,62
A0820,85,51,51,97
A0821,65,83,61,85
A0822,65,78,83,66
A0823,94,88,52,75
A0824,90,84,88,95
A0825,62,96,83,84
A0826,62,52,100,92
A0827,70,57,90,61
A0828,69,95,98,90
A0829,63,98,83,94
A0830,71,64,69,63
A0831,88,60,69,98
A0832,67,98,55,87
A0833,66,55,57,91
A0834,76,52,78,80
A0835,70,98,67,77
A0836,64,87,70,95
A0837,97,75,79,76
A0838,83,69,88,78
A0839,83,100,100,88
A0840,92,74,51,84
A0841,81,75,55,78
A0842,84,55,74,68
A0843,74,93,52,69
A0844,74,83,92,89
A0845,78,98,67,90
A0846,77,89,80,75
A0847,62,68,73,70
A0848,95,88,81,82
A0849,75,97,65,61
A0850,92,82,100,99
A0851,66,57,50,60
A0852,65,87,82,72
A0853,70,89,77,67
A0854,94,74,79,100
A0855,89,59,86,97
A0856,79,69,96,96
A0857,90,75,78,87
A0858,75,66,54,90
A0859,95,100,67,72
A0860,78,69,58,66
A0861,82,67,99,77
A0862,86,72,56,90
A0863,64,59,86,64
A0864,79,89,50,75
A0865,75,63,51,67
A0866,99,67,61,71
A0867,85,70,67,100
A0868,83,80,77,94
A0869,72,82,96,91
A0870,71,60,76,82
A0871,92,50,96,89
A0872,82,87,62,63
A0873,73,74,76,68
A0874,72,73,76,99
A0875,70,78,75,81
A0876,77,86,89,84
A0877,68,90,72,63
A0878,87,72,97,81
A0879,75,64,77,67
A0880,85,58,97,88
A0881,97,85,88,63
A0882,63,78,95,81
A0883,89,92,55,97
A0884,87,68,100,79
A0885,62,61,75,92
A0886,80,71,52,88
A0887,66,69,86,97
A0888,95,71,64,74
A0889,91,85,70,65
A0890,61,83,71,60
A0891,62,86,67,72
A0892,64,71,67,76
A0893,77,74,94,91
A0894,83,82,100,97
A0895,100,59,92,85
A0896,66,84,100,83
A0897,91,83,98,70
A0898,80,82,85,90
A0899,80,81,99,61
A0900,66,69,72,86
A0901,61,55,66,77
A0902,75,88,86,87
A0903,73,100,50,90
A0904,95,73,62,96
A0905,77,61,73,95
A0906,77,79,99,93
A0907,69,66,69,78
A0908,68,67,81,96
A0909,68,62,57,83
A0910,95,89,65,98
A0911,78,62,79,87
A0912,79,100,77,60
A0913,66,91,81,72
A0914,86,97,71,98
A0915,79,69,82,94
A0916,94,70,68,74
A0917,95,55,60,85
A0918,73,84,83,87
A0919,87,70,50,60
A0920,66,66,55,60
A0921,62,59,62,98
A0922,94,58,69,69
A0923,97,78,80,95
A0924,100,52,69,68
A0925,91,88,78,64
A0926,61,93,58,80
A0927,71,74,64,66
A0928,90,90,72,60
A0929,88,54,66,83
A0930,61,86,88,66
A0931,85,79,95,93
A0932,76,71,59,79
A0933,88,50,64,86
A0934,61,91,59,69
A0935,68,96,72,85
A0936,63,50,73,89
A0937,91,97,83,87
A0938,71,82,99,79
A0939,90,68,89,63
A0940,77,52,57,79
A0941,66,73,92,61
A0942,65,66,68,75
A0943,84,83,60,75
A0944,88,64,77,65
A0945,100,65,70,78
A0946,92,99,94,93
A0947,64,50,95,67
A0948,89,52,51,95
A0949,68,86,63,96
A0950,72,77,90,61
A0951,90,74,56,99
A0952,61,76,68,100
A0953,71,87,97,62
A0954,65,78,83,63
A0955,60,54,58,93
A0956,70,86,88,95
A0957,60,61,78,97
A0958,99,99,87,79
A0959,81,50,73,63
A0960,79,58,54,80
A0961,91,74,61,70
A0962,92,98,64,65
A0963,67,74,83,89
A0964,71,80,98,70
A0965,62,63,79,92
A0966,97,52,95,85
A0967,98,97,83,89
A0968,99,76,81,83
A0969,93,61,70,75
A0970,95,92,94,80
A0971,69,99,56,86
A0972,95,65,72,100
A0973,77,97,70,73
A0974,99,90,74,95
A0975,78,54,58,71
A0976,85,73,91,74
A0977,96,77,96,97
A0978,79,78,80,96
A0979,99,89,60,80
A0980,95,82,90,89
A0981,72,87,65,70
A0982,81,54,84,74
A0983,92,55,91,71
A0984,86,50,83,92
A0985,82,66,51,71
A0986,96,70,97,64
A0987,98,56,80,96
A0988,73,61,84,73
A0989,94,100,53,76
A0990,71,74,75,62
A0991,64,91,52,77
A0992,88,60,56,64
A0993,65,95,59,98
A0994,95,75,62,60
A0995,82,88,95,98
A0996,67,97,51,60
A0997,77,58,76,87
A0998,97,52,65,93
A0999,76,75,98,82
A1000,90,96,100,86