姓名,忍,体,幻,贤,力,速,精,印,合计
丁次,7,6,2,4,9,4,7,2,41
牙,7,6,4,4,6,9,5,3,44
志乃,8,3,4,8,3,6,6,4,42
雏田,6,7,5,7,3,5,4,4,41
天天,6,7,3,7,3,7,4,4,41 
井野,7,3,6,6,5,5,5,5,42
宁次,8,9,4,6,5,9,7,6,54
小李,0,10,2,4,9,9,7,2,43
鹿丸,7,4,6,10,4,5,6,6,48
佐井,8,7,6,7,6,7,6,8,55
小樱,6,6,7,8,3,6,5,8,52
鸣人,8,7,4,6,7,7,10,3,52
佐助,10,7,8,7,7,9,7,8,63
伊鲁卡,6,6,5,6,5,5,6,7,48
月光疾风,8,6,7,7,4,6,4,7,49
惠比寿,8,7,7,9,3,4,4,9,50
红豆,7,5,8,4,6,6,8,6,50
伊比喜,5,7,9,8,8,6,6,6,55
再不斩,9,9,5,6,8,8,8,8,61
白,7,2,2,8,3,8,4,8,42
夕阳红,8,8,10,8,4,8,4,9,59
阿斯玛,8,9,7,9,8,9,7,7,64
大和,9,8,7,9,7,8,7,7,62
凯,6,10,6,6,10,10,10,5,63 
卡卡西,10,9,8,10,7,9,6,10,69
纲手,10,10,7,10,10,7,8,8,70
自来也,10,9,6,9,9,9,10,9,71
大蛇丸,10,7,10,10,7,9,7,10,70 
兜,9,7,9,10,6,7,6,10,64
三代目,10,10,10,10,6,6,6,10,68
勘九郎,8,6,4,7,7,5,8,8,53 
手鞠,8,5,3,8,7,6,6,6,49
我爱罗,10,4,7,8,5,4,10,8,56
千代婆婆,10,9,7,10,7,8,4,8,63
飞段,10,8,6,6,8,7,10,7,62 
迪达拉,10,7,7,9,7,9,8,7,64
角都,10,8,6,9,8,8,9,7,65
鬼鲛,8,9,5,7,10,8,10,7,64
蝎,10,8,8,10,6,9,10,8,69 
鼬,10,9,10,10,7,10,5,10,71