性别,身高,体重
0,161.2,51.6
0,167.5,59.0
0,159.5,49.2
0,157.0,63.0
0,155.8,53.6
0,170.0,59.0
0,159.1,47.6
0,166.0,69.8
0,176.2,66.8
0,160.2,75.2
0,172.5,55.2
0,170.9,54.2
0,172.9,62.5
0,153.4,42.0
0,160.0,50.0
0,147.2,49.8
0,168.2,49.2
0,175.0,73.2
0,157.0,47.8
0,167.6,68.8
0,159.5,50.6
0,175.0,82.5
0,166.8,57.2
0,176.5,87.8
0,170.2,72.8
0,174.0,54.5
0,173.0,59.8
0,179.9,67.3
0,170.5,67.8
0,160.0,47.0
0,154.4,46.2
0,162.0,55.0
0,176.5,83.0
0,160.0,54.4
0,152.0,45.8
0,162.1,53.6
0,170.0,73.2
0,160.2,52.1
0,161.3,67.9
0,166.4,56.6
0,168.9,62.3
0,163.8,58.5
0,167.6,54.5
0,160.0,50.2
0,161.3,60.3
0,167.6,58.3
0,165.1,56.2
0,160.0,50.2
0,170.0,72.9
0,157.5,59.8
0,167.6,61.0
0,160.7,69.1
0,163.2,55.9
0,152.4,46.5
0,157.5,54.3
0,168.3,54.8
0,180.3,60.7
0,165.5,60.0
0,165.0,62.0
0,164.5,60.3
0,156.0,52.7
0,160.0,74.3
0,163.0,62.0
0,165.7,73.1
0,161.0,80.0
0,162.0,54.7
0,166.0,53.2
0,174.0,75.7
0,172.7,61.1
0,167.6,55.7
0,151.1,48.7
0,164.5,52.3
0,163.5,50.0
0,152.0,59.3
0,169.0,62.5
0,164.0,55.7
0,161.2,54.8
0,155.0,45.9
0,170.0,70.6
0,176.2,67.2
0,170.0,69.4
0,162.5,58.2
0,170.3,64.8
0,164.1,71.6
0,169.5,52.8
0,163.2,59.8
0,154.5,49.0
0,159.8,50.0
0,173.2,69.2
0,170.0,55.9
0,161.4,63.4
0,169.0,58.2
0,166.2,58.6
0,159.4,45.7
0,162.5,52.2
0,159.0,48.6
0,162.8,57.8
0,159.0,55.6
0,179.8,66.8
0,162.9,59.4
0,161.0,53.6
0,151.1,73.2
0,168.2,53.4
0,168.9,69.0
0,173.2,58.4
0,171.8,56.2
0,178.0,70.6
0,164.3,59.8
0,163.0,72.0
0,168.5,65.2
0,166.8,56.6
0,172.7,105.2
0,163.5,51.8
0,169.4,63.4
0,167.8,59.0
0,159.5,47.6
0,167.6,63.0
0,161.2,55.2
0,160.0,45.0
0,163.2,54.0
0,162.2,50.2
0,161.3,60.2
0,149.5,44.8
0,157.5,58.8
0,163.2,56.4
0,172.7,62.0
0,155.0,49.2
0,156.5,67.2
0,164.0,53.8
0,160.9,54.4
0,162.8,58.0
0,167.0,59.8
0,160.0,54.8
0,160.0,43.2
0,168.9,60.5
0,158.2,46.4
0,156.0,64.4
0,160.0,48.8
0,167.1,62.2
0,158.0,55.5
0,167.6,57.8
0,156.0,54.6
0,162.1,59.2
0,173.4,52.7
0,159.8,53.2
0,170.5,64.5
0,159.2,51.8
0,157.5,56.0
0,161.3,63.6
0,162.6,63.2
0,160.0,59.5
0,168.9,56.8
0,165.1,64.1
0,162.6,50.0
0,165.1,72.3
0,166.4,55.0
0,160.0,55.9
0,152.4,60.4
0,170.2,69.1
0,162.6,84.5
0,170.2,55.9
0,158.8,55.5
0,172.7,69.5
0,167.6,76.4
0,162.6,61.4
0,167.6,65.9
0,156.2,58.6
0,175.2,66.8
0,172.1,56.6
0,162.6,58.6
0,160.0,55.9
0,165.1,59.1
0,182.9,81.8
0,166.4,70.7
0,165.1,56.8
0,177.8,60.0
0,165.1,58.2
0,175.3,72.7
0,154.9,54.1
0,158.8,49.1
0,172.7,75.9
0,168.9,55.0
0,161.3,57.3
0,167.6,55.0
0,165.1,65.5
0,175.3,65.5
0,157.5,48.6
0,163.8,58.6
0,167.6,63.6
0,165.1,55.2
0,165.1,62.7
0,168.9,56.6
0,162.6,53.9
0,164.5,63.2
0,176.5,73.6
0,168.9,62.0
0,175.3,63.6
0,159.4,53.2
0,160.0,53.4
0,170.2,55.0
0,162.6,70.5
0,167.6,54.5
0,162.6,54.5
0,160.7,55.9
0,160.0,59.0
0,157.5,63.6
0,162.6,54.5
0,152.4,47.3
0,170.2,67.7
0,165.1,80.9
0,172.7,70.5
0,165.1,60.9
0,170.2,63.6
0,170.2,54.5
0,170.2,59.1
0,161.3,70.5
0,167.6,52.7
0,167.6,62.7
0,165.1,86.3
0,162.6,66.4
0,152.4,67.3
0,168.9,63.0
0,170.2,73.6
0,175.2,62.3
0,175.2,57.7
0,160.0,55.4
0,165.1,104.1
0,174.0,55.5
0,170.2,77.3
0,160.0,80.5
0,167.6,64.5
0,167.6,72.3
0,167.6,61.4
0,154.9,58.2
0,162.6,81.8
0,175.3,63.6
0,171.4,53.4
0,157.5,54.5
0,165.1,53.6
0,160.0,60.0
0,174.0,73.6
0,162.6,61.4
0,174.0,55.5
0,162.6,63.6
0,161.3,60.9
0,156.2,60.0
0,149.9,46.8
0,169.5,57.3
0,160.0,64.1
0,175.3,63.6
0,169.5,67.3
0,160.0,75.5
0,172.7,68.2
0,162.6,61.4
0,157.5,76.8
0,176.5,71.8
0,164.4,55.5
0,160.7,48.6
0,174.0,66.4
0,163.8,67.3
1,174.0,65.6
1,175.3,71.8
1,193.5,80.7
1,186.5,72.6
1,187.2,78.8
1,181.5,74.8
1,184.0,86.4
1,184.5,78.4
1,175.0,62.0
1,184.0,81.6
1,180.0,76.6
1,177.8,83.6
1,192.0,90.0
1,176.0,74.6
1,174.0,71.0
1,184.0,79.6
1,192.7,93.8
1,171.5,70.0
1,173.0,72.4
1,176.0,85.9
1,176.0,78.8
1,180.5,77.8
1,172.7,66.2
1,176.0,86.4
1,173.5,81.8
1,178.0,89.6
1,180.3,82.8
1,180.3,76.4
1,164.5,63.2
1,173.0,60.9
1,183.5,74.8
1,175.5,70.0
1,188.0,72.4
1,189.2,84.1
1,172.8,69.1
1,170.0,59.5
1,182.0,67.2
1,170.0,61.3
1,177.8,68.6
1,184.2,80.1
1,186.7,87.8
1,171.4,84.7
1,172.7,73.4
1,175.3,72.1
1,180.3,82.6
1,182.9,88.7
1,188.0,84.1
1,177.2,94.1
1,172.1,74.9
1,167.0,59.1
1,169.5,75.6
1,174.0,86.2
1,172.7,75.3
1,182.2,87.1
1,164.1,55.2
1,163.0,57.0
1,171.5,61.4
1,184.2,76.8
1,174.0,86.8
1,174.0,72.2
1,177.0,71.6
1,186.0,84.8
1,167.0,68.2
1,171.8,66.1
1,182.0,72.0
1,167.0,64.6
1,177.8,74.8
1,164.5,70.0
1,192.0,101.6
1,175.5,63.2
1,171.2,79.1
1,181.6,78.9
1,167.4,67.7
1,181.1,66.0
1,177.0,68.2
1,174.5,63.9
1,177.5,72.0
1,170.5,56.8
1,182.4,74.5
1,197.1,90.9
1,180.1,93.0
1,175.5,80.9
1,180.6,72.7
1,184.4,68.0
1,175.5,70.9
1,180.6,72.5
1,177.0,72.5
1,177.1,83.4
1,181.6,75.5
1,176.5,73.0
1,175.0,70.2
1,174.0,73.4
1,165.1,70.5
1,177.0,68.9
1,192.0,102.3
1,176.5,68.4
1,169.4,65.9
1,182.1,75.7
1,179.8,84.5
1,175.3,87.7
1,184.9,86.4
1,177.3,73.2
1,167.4,53.9
1,178.1,72.0
1,168.9,55.5
1,157.2,58.4
1,180.3,83.2
1,170.2,72.7
1,177.8,64.1
1,172.7,72.3
1,165.1,65.0
1,186.7,86.4
1,165.1,65.0
1,174.0,88.6
1,175.3,84.1
1,185.4,66.8
1,177.8,75.5
1,180.3,93.2
1,180.3,82.7
1,177.8,58.0
1,177.8,79.5
1,177.8,78.6
1,177.8,71.8
1,177.8,116.4
1,163.8,72.2
1,188.0,83.6
1,198.1,85.5
1,175.3,90.9
1,166.4,85.9
1,190.5,89.1
1,166.4,75.0
1,177.8,77.7
1,179.7,86.4
1,172.7,90.9
1,190.5,73.6
1,185.4,76.4
1,168.9,69.1
1,167.6,84.5
1,175.3,64.5
1,170.2,69.1
1,190.5,108.6
1,177.8,86.4
1,190.5,80.9
1,177.8,87.7
1,184.2,94.5
1,176.5,80.2
1,177.8,72.0
1,180.3,71.4
1,171.4,72.7
1,172.7,84.1
1,172.7,76.8
1,177.8,63.6
1,177.8,80.9
1,182.9,80.9
1,170.2,85.5
1,167.6,68.6
1,175.3,67.7
1,165.1,66.4
1,185.4,102.3
1,181.6,70.5
1,172.7,95.9
1,190.5,84.1
1,179.1,87.3
1,175.3,71.8
1,170.2,65.9
1,193.0,95.9
1,171.4,91.4
1,177.8,81.8
1,177.8,96.8
1,167.6,69.1
1,167.6,82.7
1,180.3,75.5
1,182.9,79.5
1,176.5,73.6
1,186.7,91.8
1,188.0,84.1
1,188.0,85.9
1,177.8,81.8
1,174.0,82.5
1,177.8,80.5
1,171.4,70.0
1,185.4,81.8
1,185.4,84.1
1,188.0,90.5
1,188.0,91.4
1,182.9,89.1
1,176.5,85.0
1,175.3,69.1
1,175.3,73.6
1,188.0,80.5
1,188.0,82.7
1,175.3,86.4
1,170.5,67.7
1,179.1,92.7
1,177.8,93.6
1,175.3,70.9
1,182.9,75.0
1,170.8,93.2
1,188.0,93.2
1,180.3,77.7
1,177.8,61.4
1,185.4,94.1
1,168.9,75.0
1,185.4,83.6
1,180.3,85.5
1,174.0,73.9
1,167.6,66.8
1,182.9,87.3
1,160.0,72.3
1,180.3,88.6
1,167.6,75.5
1,186.7,101.4
1,175.3,91.1
1,175.3,67.3
1,175.9,77.7
1,175.3,81.8
1,179.1,75.5
1,181.6,84.5
1,177.8,76.6
1,182.9,85.0
1,177.8,102.5
1,184.2,77.3
1,179.1,71.8
1,176.5,87.9
1,188.0,94.3
1,174.0,70.9
1,167.6,64.5
1,170.2,77.3
1,167.6,72.3
1,188.0,87.3
1,174.0,80.0
1,176.5,82.3
1,180.3,73.6
1,167.6,74.1
1,188.0,85.9
1,180.3,73.2
1,167.6,76.3
1,183.0,65.9
1,183.0,90.9
1,179.1,89.1
1,170.2,62.3
1,177.8,82.7
1,179.1,79.1
1,190.5,98.2
1,177.8,84.1
1,180.3,83.2
1,180.3,83.2